"Address","Latitude","Longitude"
"BTI",70.1340026855,-143.582000732
"LUR",68.87509918,-166.1100006
"PIZ",69.73290253,-163.0050049
"ITO",19.721399307251,-155.048004150391
"ORL",28.545499801636,-81.332901000977
"BTT",66.91390228,-151.529007
"Z84",64.301201,-149.119995
"UTO",65.99279785,-153.7039948
"FYU",66.5715026855469,-145.25
"SVW",61.09740067,-155.5740051
"FRN",61.26639938,-149.6529999
"TLJ",62.8944015503,-155.977005005
"CZF",61.78030014,-166.0390015
"BED",42.47000122,-71.28900146
"SNP",57.1673011779785,-170.220001220703
"EHM",58.6464004517,-162.06300354
"STG",56.5783004761,-169.662002563
"ILI",59.75439835,-154.9109955
"PTU",59.0113983154297,-161.820007324219
"BMX",59.3611984253,-155.259002686
"OSC",44.45159912,-83.39409637
"OAR",36.68190002,-121.762001
"MHR",38.55390167,-121.2979965
"BYS",35.2804985046,-116.629997253
"NXP",34.2961998,-116.1620026
"FSM",35.3366012573242,-94.3674011230469
"MRI",61.2135009765625,-149.843994140625
"GNT",35.167301178,-107.902000427
"PNC",36.73199844,-97.09980011
"SVN",32.00999832,-81.14569855
"GFK",47.949299,-97.176102
"PBF",34.1730995178,-91.9356002808
"NSE",30.7241993,-87.02189636
"HNM",20.7956008911133,-156.014007568359
"PRC",34.65449905,-112.4199982
"TTN",40.2766990661621,-74.8134994506836
"BOS",42.36429977,-71.00520325
"SUU",38.262699127197,-121.92700195312
"RME",43.23379898,-75.40699768
"ENV",40.7187004089,-114.03099823
"BFM",30.6268005371,-88.0680999756
"OAK",37.7212982177734,-122.221000671387
"OMA",41.3031997680664,-95.8940963745117
"NOW",48.1414985656738,-123.414001464844
"OGG",20.8985996246338,-156.429992675781
"ICT",37.6498985290527,-97.4330978393555
"MCI",39.2976,-94.713898
"MSN",43.1399002075195,-89.3375015258789
"DLG",59.04470062,-158.5050049
"HRO",36.2615013122559,-93.1547012329102
"PHX",33.4342994689941,-112.012001037598
"BGR",44.8073997497559,-68.8281021118164
"FXE",26.1972999573,-80.1707000732
"GGG",32.3839988708496,-94.7115020751953
"AND",34.4945983887,-82.7093963623
"GEG",47.6198997497559,-117.533996582031
"HWO",26.0011997223,-80.2406997681
"SFO",37.6189994812012,-122.375
"CTB",48.6083984375,-112.375999451
"ARA",30.0378,-91.883904
"GNV",29.6900997162,-82.2717971802
"MEM",35.0424003601074,-89.9766998291016
"DUG",31.4689998627,-109.603996277
"BIG",63.9944992065,-145.722000122
"CNW",31.6378002167,-97.0740966797
"ANN",55.0424003601074,-131.572006225586
"CAR",46.8714981079,-68.0178985596
"LRF",34.9169006348,-92.1496963501
"HUA",34.67869949,-86.68479919
"POB",35.1708984375,-79.014503479004
"DHT",36.0225982666,-102.54699707
"DLF",29.359500885,-100.777999878
"LAX",33.94250107,-118.4079971
"ANB",33.58819962,-85.85810089
"CLE",41.4117012024,-81.8498001099
"DOV",39.12950134,-75.46600342
"CVG",39.0488014221,-84.6678009033
"FME",39.0853996277,-76.7593994141
"NID",35.6853981,-117.6920013
"HON",44.3852005004883,-98.2285003662109
"JNU",58.3549995422363,-134.57600402832
"LFT",30.20529938,-91.98760223
"EWR",40.6925010681152,-74.168701171875
"BOI",43.56439972,-116.2229996
"INS",36.5872001648,-115.672996521
"GCK",37.9275016785,-100.723999023
"MOT",48.2593994140625,-101.279998779297
"HHI",21.48349953,-158.0399933
"MXF",32.3829002380371,-86.3657989501953
"\N",34.85010147,-92.30020142
"DAL",32.8470993041992,-96.8517990112305
"FCS",38.67839813,-104.7570038
"HLN",46.6068000793457,-111.983001708984
"NKX",32.86840057,-117.1429977
"LUF",33.5349998474,-112.383003235
"\N",30.4277992248535,-86.6893005371094
"HHR",33.922798,-118.334999
"HUL",46.1231002808,-67.792098999
"END",36.3391990662,-97.9164962769
"NTD",34.120300293,-119.121002197
"EDW",34.905399,-117.884003
"LCH",30.1261005401611,-93.2232971191406
"KOA",19.7388000488281,-156.046005249023
"MYR",33.6796989441,-78.9282989502
"NLC",36.33300018,-119.9520035
"ACK",41.25310135,-70.06020355
"FAF",37.1324996948,-76.6088027954
"HOP",36.668598175,-87.4962005615
"DCA",38.8521,-77.037697
"NHK",38.2859993,-76.41179657
"PSX",28.727500915527,-96.250999450684
"BYH",35.9642982483,-89.9440002441
"ACY",39.4575996398926,-74.5772018432617
"TIK",35.414699554443,-97.386596679688
"PUB",38.2891006469727,-104.497001647949
"PQI",46.68899918,-68.0447998
"GRF",47.07920074,-122.5810013
"ADQ",57.75,-152.4940033
"UPP",20.2653007507324,-155.860000610352
"FLL",26.0725994110107,-80.152702331543
"MKO",35.65650177,-95.36669922
"INL",48.5662002563477,-93.4030990600586
"SLC",40.7883987426758,-111.977996826172
"CDS",34.4337997437,-100.288002014
"BIX",30.4104003906,-88.9244003296
"LSF",32.3372993469,-84.9913024902
"FRI",39.05530167,-96.76450348
"MDT",40.1935005188,-76.7633972168
"LNK",40.851001739502,-96.7592010498047
"LAN",42.7787017822266,-84.58740234375
"MUE",20.0013008117676,-155.667999267578
"MSS",44.9357986450195,-74.8455963134766
"HKY",35.74110031,-81.38950348
"SPG",27.765100479126,-82.6269989013672
"FMY",26.58659935,-81.8632965088
"IAH",29.9843997955322,-95.3414001464844
"MLT",45.6478004455566,-68.6856002807617
"ADW",38.810798645,-76.8669967651
"INT",36.1337013244629,-80.2220001220703
"VCV",34.5974998474,-117.383003235
"CEW",30.778799057,-86.522102356
"GTB",44.05559921,-75.71949768
"PHN",42.9109993,-82.52890015
"BFL",35.43360138,-119.0569992
"ELP",31.80719948,-106.3779984
"HRL",26.2285003662109,-97.6544036865234
"CAE",33.9388008117676,-81.119499206543
"DMA",32.1665000916,-110.883003235
"NPA",30.35269928,-87.31860352
"PNS",30.473400115967,-87.186599731445
"RDR",47.961101532,-97.4011993408
"HOU",29.64539909,-95.27890015
"BKF",39.7016983032,-104.751998901
"ORT",62.9612999,-141.9290009
"PAQ",61.594898223877,-149.089004516602
"PIT",40.49150085,-80.23290253
"BRW",71.285402,-156.766008
"EFD",29.6072998047,-95.1587982178
"NUW",48.35179901,-122.6559982
"ALI",27.7409000397,-98.0269012451
"VAD",30.9678001404,-83.1930007935
"MIA",25.7931995391846,-80.2906036376953
"SEA",47.4490013122559,-122.30899810791
"CHA",35.0353012084961,-85.2037963867188
"BDR",41.163501739502,-73.1261978149414
"JAN",32.3111991882,-90.0758972168
"GLS",29.2653007507324,-94.8603973388672
"LGB",33.81769943,-118.1520004
"HDH",21.5795001984,-158.197006226
"IPT",41.2417984008789,-76.9210968017578
"IND",39.7173,-86.294403
"SZL",38.73030090332,-93.547897338867
"AKC",41.0374984741,-81.4669036865
"GWO",33.4943008423,-90.0847015381
"HPN",41.0670013427734,-73.7076034545898
"FOK",40.8437004089,-72.6317977905
"JBR",35.8316993713379,-90.6464004516602
"\N",37.7988014221,-116.78099823
"LNA",26.59300041,-80.08509827
"NZY",32.69919968,-117.2149963
"BIF",31.84950066,-106.3799973
"YUM",32.65660095,-114.6060028
"CNM",32.3375015258789,-104.263000488281
"DLH",46.8420982361,-92.1936035156
"BET",60.77980042,-161.8379974
"LOU",38.2280006409,-85.6636962891
"FHU",31.5884990692139,-110.34400177002
"LIH",21.9759998321533,-159.339004516602
"HUF",39.4514999389648,-87.3076019287109
"HVR",48.54299927,-109.762001
"MWH",47.20769882,-119.3199997
"MPV",44.20349884,-72.56230164
"\N",33.2397994995117,-119.458000183105
"RIC",37.505199432373,-77.3197021484375
"SHV",32.4466018676758,-93.8255996704102
"CDV",60.4917984,-145.4779968
"ORF",36.8945999145508,-76.2012023925781
"BPT",29.9507999420166,-94.0206985473633
"SAV",32.12760162,-81.20210266
"HIF",41.12403,-111.973086
"OME",64.5121994018555,-165.445007324219
"\N",45.7709999084473,-122.861999511719
"PIE",27.91020012,-82.68740082
"MNM",45.1267013549805,-87.6383972167969
"CXO",30.3518009186,-95.4144973755
"SCC",70.19470215,-148.4649963
"SAT",29.5337009429932,-98.4698028564453
"ROC",43.1189002990723,-77.6724014282227
"COF",28.2348995209,-80.6100997925
"TEB",40.8501014709,-74.060798645
"RCA",44.14500046,-103.1039963
"RDU",35.8776016235352,-78.7874984741211
"DAY",39.902400970459,-84.2193984985352
"ENA",60.5731010437012,-151.244995117188
"MLC",34.88240051,-95.78350067
"IAG",43.1072998046875,-78.9461975097656
"CFD",30.7157001495,-96.3313980103
"\N",31.88909912,-81.56230164
"PHF",37.13190079,-76.49299622
"ESF",31.3948993683,-92.2957992554
"LTS",34.667098999,-99.2667007446
"TUS",32.1161003112793,-110.94100189209
"MIB",48.41559982,-101.3580017
"BAB",39.136100769,-121.43699646
"IKK",41.0713996887,-87.8462982178
"GSB",35.33940125,-77.96060181
"PVD",41.7326011657715,-71.4204025268555
"SBY",38.3404998779297,-75.5102996826172
"RIU",38.4868011474609,-121.102996826172
"BUR",34.2006988525391,-118.359001159668
"DTW",42.2123985290527,-83.353401184082
"TPA",27.9755001068115,-82.533203125
"PMB",48.9425010681,-97.2407989502
"POE",31.0447998,-93.1917038
"EIL",64.66570282,-147.102005
"HIB",47.38660049,-92.83899689
"LFK",31.2339992523,-94.75
"MAF",31.9424991607666,-102.202003479004
"GRB",44.4850997924805,-88.1296005249023
"ADM",34.30301,-97.0196342
"WRI",40.0155983,-74.59169769
"\N",34.90090179,-76.88069916
"SBO",32.6091003417969,-82.3699035644531
"AGS",33.3698997497559,-81.9645004272461
"ISN",48.177898407,-103.641998291
"LIT",34.7294006348,-92.2242965698
"SWF",41.5041007995605,-74.1047973632812
"BDE",48.7284011841,-94.612197876
"SAC",38.5125007629,-121.492996216
"HOM",59.6455993652344,-151.477005004883
"TBN",37.74160004,-92.14070129
"MGE",33.91540146,-84.51629639
"SKA",47.6151008606,-117.65599823
"HTL",44.359798,-84.671095
"PAM",30.0695991516,-85.5754013062
"DFW",32.896800994873,-97.0380020141602
"MLB",28.1028003692627,-80.6453018188477
"TCM",47.1376991272,-122.475997925
"AUS",30.1944999694824,-97.6698989868164
"LCK",39.813801,-82.927803
"MQT",46.3535995483,-87.395401001
"TYS",35.81100082,-83.9940033
"HLR",31.1387004852,-97.7145004272
"STL",38.7486991882324,-90.370002746582
"MIV",39.3678016662598,-75.0721969604492
"SPS",33.98880005,-98.49189758
"LUK",39.10329819,-84.41860199
"ATL",33.6366996765137,-84.4281005859375
"MER",37.38050079,-120.5680008
"MCC",38.66759872,-121.401001
"GRR",42.88079834,-85.52279663
"INK",31.7796001434,-103.200996399
"FAT",36.7761993408203,-119.718002319336
"VRB",27.655599594116,-80.417900085449
"IPL",32.8342018127,-115.57900238
"BNA",36.1245002746582,-86.6781997680664
"LRD",27.5438003540039,-99.4616012573242
"EDF",61.2509994506836,-149.807006835938
"OTZ",66.88469696,-162.598999
"AOO",40.29639816,-78.31999969
"DYS",32.4207992554,-99.854598999
"ELD",33.2210006713867,-92.8133010864258
"LGA",40.77719879,-73.87259674
"TLH",30.3964996337891,-84.3503036499023
"DPA",41.90779877,-88.24859619
"ACT",31.6112995147705,-97.2304992675781
"AUG",44.3205986023,-69.7973022461
"INJ",32.08349991,-97.09719849
"MKL",35.59989929,-88.91560364
"MKK",21.1529006958008,-157.095993041992
"FTK",37.9071006775,-85.9720993042
"\N",34.70840073,-77.43969727
"SJT",31.3577003479004,-100.496002197266
"CXL",32.6694984436,-115.513000488
"CIC",39.79539871,-121.8580017
"BTV",44.4719009399,-73.1532974243
"JAX",30.4941005706787,-81.6878967285156
"DRO",37.1515007019,-107.753997803
"IAD",38.94449997,-77.45580292
"CLL",30.58860016,-96.36380005
"SFF",47.682800292969,-117.32299804688
"MKE",42.9472007751465,-87.896598815918
"ABI",32.4113006592,-99.6819000244
"COU",38.8180999755859,-92.219596862793
"PDX",45.58869934,-122.5979996
"TNT",25.861799240112,-80.897003173828
"PBI",26.6832008361816,-80.0955963134766
"FTW",32.8198013306,-97.3623962402
"OGS",44.6819000244,-75.4654998779
"BFI",47.5299987792969,-122.302001953125
"SKF",29.38419914,-98.58110046
"HNL",21.3187007904053,-157.921997070312
"DSM",41.5340003967285,-93.6631011962891
"EWN",35.0730018616,-77.0429000854
"SAN",32.7336006165,-117.190002441
"MLU",32.5108985900879,-92.0376968383789
"SSC",33.97269821,-80.47059631
"ONT",34.0559997558594,-117.600997924805
"GVT",33.0677986145,-96.0652999878
"ROW",33.3016014099121,-104.53099822998
"DET",42.40919876,-83.00990295
"BRO",25.9067993164062,-97.4259033203125
"DHN",31.3213005065918,-85.4496002197266
"WWD",39.0084991455,-74.9083023071
"MTC",42.6082992553711,-82.8355026245117
"FMN",36.7411994934,-108.230003357
"CRP",27.7703990936279,-97.5011978149414
"SYR",43.111198425293,-76.1063003540039
"NQX",24.57579994,-81.68890381
"MDW",41.7859992980957,-87.7524032592773
"SJC",37.3625984191895,-121.929000854492
"HOB",32.6875,-103.2170029
"PNE",40.08190155,-75.01059723
"DEN",39.861698150635,-104.672996521
"PHL",39.871898651123,-75.241096496582
"SUX",42.40259933,-96.38439941
"MCN",32.692798614502,-83.6492004394531
"TCS",33.2369003296,-107.272003174
"PMD",34.62939835,-118.0849991
"RND",29.52969933,-98.27890015
"NJK",32.8292007446289,-115.671997070312
"CMH",39.9980010986328,-82.8918991088867
"FYV",36.0051002502441,-94.1700973510742
"FSI",34.64979935,-98.40219879
"PNM",45.55989838,-93.60820007
"FFO",39.8260993958,-84.0483016968
"GAL",64.73619843,-156.9369965
"\N",33.2691,-111.810997
"MWL",32.7816009521,-98.0602035522
"IAB",37.62189865,-97.26820374
"NBG",29.82530022,-90.03500366
"BFT",32.4122009277,-80.6343994141
"TXK",33.4537010192871,-93.9909973144531
"PBG",44.6509017944336,-73.4681015014648
"APG",39.466202,-76.1688
"TCC",35.182800293,-103.602996826
"ANC",61.1744003295898,-149.996002197266
"GRK",31.067199707,-97.8289031982
"ZUN",35.0831985473633,-108.791999816895
"BLI",48.7928009033203,-122.53800201416
"NQA",35.356700897217,-89.870300292969
"EKN",38.88940048,-79.85710144
"HFD",41.736698150635,-72.649398803711
"SFZ",41.9207992554,-71.4914016724
"MOB",30.691200256348,-88.242797851562
"NUQ",37.4160995483398,-122.049003601074
"SAF",35.617099762,-106.088996887
"BKH",22.0228004456,-159.785003662
"DRI",30.8316993713,-93.3398971558
"BSF",19.760099411,-155.554000854
"OLS",31.4176998138428,-110.847999572754
"MCF",27.84930038,-82.52120209
"BLV",38.5452,-89.835197
"OPF",25.90699959,-80.27839661
"DRT",29.3742008209,-100.927001953
"RSW",26.5361995697021,-81.7552032470703
"AKN",58.67679977,-156.6490021
"MUI",40.43479919,-76.56939697
"JHM",20.9629001617432,-156.673004150391
"JFK",40.63980103,-73.77890015
"HST",25.48859978,-80.38359833
"RAL",33.95190048,-117.4449997
"FLV",39.3683013916,-94.9147033691
"WAL",37.9402008057,-75.4664001465
"HMN",32.8525009155,-106.107002258
"NXX",40.19979858,-75.14820099
"CYS",41.15570068,-104.8119965
"SCK",37.894199371338,-121.2379989624
"CHS",32.89860153,-80.04049683
"RNO",39.4990997314453,-119.767997741699
"KTN",55.35559845,-131.7140045
"YIP",42.23789978,-83.53040314
"VBG",34.7373008728,-120.583999634
"BHM",33.56290054,-86.75350189
"NEL",40.03329849,-74.353302
"LSV",36.2361984253,-115.033996582
"RIV",33.88069916,-117.2590027
"MOD",37.62580109,-120.9540024
"SMF",38.6954002380371,-121.591003417969
"UGN",42.422199249268,-87.867897033691
"COS",38.805801391602,-104.70099639893
"BUF",42.94049835,-78.73220062
"SKY",41.4333992004,-82.6522979736
"PAE",47.90629959,-122.2819977
"MUO",43.043598,-115.872002
"CDC",37.701000213623,-113.098999023438
"BDL",41.9388999939,-72.6831970215
"MFE",26.17580032,-98.23860168
"NGU",36.93759918,-76.28929901
"CEF",42.19400024,-72.53479767
"LBB",33.6636009216309,-101.822998046875
"ORD",41.97859955,-87.90480042
"BCT",26.3784999847,-80.1076965332
"FAI",64.81510162,-147.8560028
"NYG",38.50170135,-77.30529785
"CVS",34.3828010559,-103.321998596
"NGF",21.4505004883,-157.768005371
"OFF",41.118301391602,-95.912498474121
"GKN",62.1548996,-145.4570007
"ART",43.9919013977051,-76.0216979980469
"PSP",33.8297004699707,-116.50700378418
"AMA",35.2193984985352,-101.706001281738
"FOD",42.55149841,-94.19259644
"BAD",32.5018005371,-93.6626968384
"FOE",38.9509010315,-95.6635971069
"COT",28.45669937,-99.22029877
"ILM",34.2705993652344,-77.9026031494141
"BTR",30.53319931,-91.14959717
"TYR",32.3540992736816,-95.4023971557617
"BWI",39.17539978,-76.66829681
"HBR",34.991317,-99.051313
"LNY",20.7856006622314,-156.95100402832
"AEX",31.3274002075195,-92.5497970581055
"WSD",32.34149933,-106.4029999
"CDB",55.2061004638672,-162.725006103516
"TUL",36.1983985900879,-95.8880996704102
"SIT",57.0471000671387,-135.361999511719
"ISP",40.79520035,-73.10019684
"MSP",44.8819999695,-93.2218017578
"ILG",39.67869949,-75.60649872
"DUT",53.900100708,-166.544006348
"MSY",29.9934005737305,-90.2580032348633
"PWM",43.64619827,-70.30930328
"OKC",35.3931007385254,-97.600700378418
"ALB",42.7482986450195,-73.8016967773438
"VDZ",61.13389969,-146.2480011
"LFI",37.082901001,-76.360496521
"SNA",33.67570114,-117.8679962
"CBM",33.6437988281,-88.4438018799
"TMB",25.6478996277,-80.432800293
"NTU",36.8207016,-76.03350067
"GUS",40.6481018066,-86.1520996094
"CPR",42.90800095,-106.4639969
"VPS",30.4832,-86.525398
"SEM",32.343898773193,-86.987800598145
"EYW",24.5561008453369,-81.7595977783203
"CLT",35.2140007019043,-80.9430999755859
"LAS",36.08010101,-115.1520004
"MCO",28.4293994903564,-81.3089981079102
"FLO",34.1853981018066,-79.7238998413086
"GTF",47.48199844,-111.3710022
"YNG",41.26070023,-80.67910004
"FBK",64.83750153,-147.6139984
"MMV",45.19440079,-123.1360016
"WRB",32.6400985718,-83.5919036865
"PUW",46.7439,-117.110001
"LWS",46.3745002746582,-117.014999389648
"ELM",42.1599006652832,-76.8916015625
"ITH",42.4910011291504,-76.4583969116211
"MRY",36.5870018005371,-121.843002319336
"SBA",34.42620087,-119.8399963
"DAB",29.179899,-81.058098
"TKA",62.320499420166,-150.09399414062
"HVN",41.26369858,-72.88680267
"AVL",35.4361991882324,-82.5418014526367
"GSO",36.0978012084961,-79.9373016357422
