"Address","Latitude","Longitude"
"FSD",43.5820007324,-96.741897583
"MHT",42.9325981140137,-71.4356994628906
"APF",26.1525993347,-81.7752990723
"SDF",38.1744,-85.736
"CHO",38.138599395752,-78.4529037475586
"ROA",37.3255004883,-79.975402832
"LEX",38.0364990234375,-84.6059036254883
"EVV",38.0369987488,-87.5324020386
"ABQ",35.0401992797852,-106.609001159668
"BZN",45.77750015,-111.1529999
"BIL",45.8077011108398,-108.542999267578
"BTM",45.9547996520996,-112.497001647949
"TVC",44.7414016723633,-85.5821990966797
"BHB",44.45000076,-68.3615036
"RKD",44.06010056,-69.09919739
"JAC",43.6072998046875,-110.737998962402
"RFD",42.1954002380371,-89.0971984863281
"GSP",34.8956985474,-82.2189025879
"BMI",40.47710037,-88.91590118
"GPT",30.4073009490967,-89.0700988769531
"AZO",42.2349014282227,-85.5521011352539
"TOL",41.58679962,-83.80780029
"FWA",40.97850037,-85.19509888
"DEC",39.8345985412598,-88.8656997680664
"CID",41.8847007751465,-91.7108001708984
"LSE",43.879002,-91.256699
"CWA",44.7775993347,-89.6668014526
"PIA",40.6641998291,-89.6932983398
"ATW",44.2580986023,-88.5190963745
"RST",43.9082984924316,-92.5
"CMI",40.03919983,-88.27809906
"MHK",39.140998840332,-96.6707992553711
"FKL",41.3778991699,-79.8603973389
"GJT",39.1223983765,-108.527000427
"SGU",37.0363888889,-113.510305556
"DWH",30.0618000031,-95.5528030396
"S46",28.4297008514404,-96.4443969726562
"SRQ",27.3953990936279,-82.5543975830078
"VNY",34.209800720215,-118.48999786377
"MLI",41.4485015869141,-90.5074996948242
"PFN",30.212099,-85.6828
"BIS",46.7727012634277,-100.746002197266
"TEX",37.9538002,-107.9079971
"RAP",44.0452995300293,-103.056999206543
"CLD",33.12829971,-117.2799988
"FNT",42.9654006958008,-83.7435989379883
"RDD",40.50899887,-122.2929993
"EUG",44.1245994567871,-123.21199798584
"IDA",43.5145988464355,-112.070999145508
"MFR",42.3741989135742,-122.873001098633
"RDM",44.2541008,-121.1500015
"CAK",40.9160995483398,-81.4421997070312
"HSV",34.637199401855,-86.775100708008
"PKB",39.345100402832,-81.4392013549805
"MGM",32.30059814,-86.39399719
"TRI",36.4752006530762,-82.4074020385742
"PAH",37.0607986450195,-88.7738037109375
"PGA",36.92610168,-111.447998
"FCA",48.3105010986328,-114.255996704102
"MBS",43.532901763916,-84.0795974731445
"BGM",42.20869827,-75.97979736
"BLH",33.6192016602,-114.717002869
"PSG",56.80170059,-132.9450073
"SFB",28.7775993347168,-81.2375030517578
"JST",40.3161010742188,-78.8339004516602
"MSO",46.91630173,-114.0910034
"GCN",35.9524002075195,-112.147003173828
"SGR",29.622299194336,-95.65650177002
"APA",39.57009888,-104.848999
"CVN",34.4250984192,-103.07900238
"FST",30.9157009125,-102.916000366
"LVS",35.6542015076,-105.141998291
"IWS",29.8181991577,-95.6725997925
"LHX",38.04970169,-103.5090027
"LRU",32.2893981933594,-106.921997070312
"BKD",32.71900177,-98.8909988403
"TPL",31.1525001525879,-97.4077987670898
"OZA",30.735300064087,-101.20300292969
"EGE",39.64260101,-106.9179993
"CGF",41.5651016235,-81.4863967896
"MFD",40.8213996887,-82.5166015625
"CSG",32.516300201416,-84.9389038085938
"LAW",34.5676994324,-98.4166030884
"FNL",40.4518013,-105.011001587
"FLG",35.13850021,-111.6709976
"TVL",38.8939018249512,-119.995002746582
"TWF",42.48180008,-114.487999
"MVY",41.3931007385,-70.6143035889
"CON",43.20270157,-71.50229645
"GON",41.3301010131836,-72.0450973510742
"STC",45.5466003417969,-94.0598983764648
"GTR",33.4502983093,-88.5914001465
"HQM",46.9711990356,-123.93699646
"ERI",42.0831270134,-80.1738667488
"HYA",41.66930008,-70.28040314
"SDX",34.848598480225,-111.78800201416
"MGW",39.64289856,-79.91629791
"CRW",38.3731002807617,-81.5932006835938
"AVP",41.3385009766,-75.7233963013
"BJI",47.50939941,-94.93370056
"FAR",46.9207000732422,-96.815803527832
"MKC",39.1231994628906,-94.5927963256836
"GCC",44.3488998413,-105.539001465
"SCE",40.8493003845,-77.8487014771
"MEI",32.3325996398926,-88.7518997192383
"SPI",39.84410095,-89.67790222
"CEZ",37.3030014038,-108.627998352
"HDN",40.48120117,-107.2180023
"GUP",35.511100769,-108.789001465
"LBL",37.0442009,-100.9599991
"LAA",38.0696983337,-102.68800354
"GLD",39.37060165,-101.6989975
"COD",44.520198822,-109.024002075
"SGF",37.24570084,-93.38860321
"JLN",37.151798248291,-94.4982986450195
"ABE",40.652099609375,-75.440803527832
"XNA",36.281898,-94.306801
"SBN",41.7086982727051,-86.3172988891602
"SMD",41.14339828,-85.15280151
"ACV",40.978099822998,-124.109001159668
"OAJ",34.8292007446,-77.6120986938
"TCL",33.220600128174,-87.611396789551
"DBQ",42.40200043,-90.70950317
"ABR",45.4491004943848,-98.4217987060547
"ABY",31.5354995727539,-84.1945037841797
"AHN",33.948600769043,-83.326301574707
"ALM",32.8399009705,-105.990997314
"ALO",42.5570983886719,-92.4002990722656
"ALW",46.09489822,-118.288002
"APN",45.0780983,-83.56030273
"ATY",44.91400146,-97.15470123
"BFD",41.8031005859375,-78.6400985717773
"BFF",41.87400055,-103.5960007
"BKW",37.7873001099,-81.1241989136
"BQK",31.2588005065918,-81.4664993286133
"BRL",40.7831993103027,-91.1255035400391
"CEC",41.78020096,-124.2369995
"CGI",37.2252998352051,-89.57080078125
"CIU",46.2508010864258,-84.4723968505859
"CKB",39.2966003418,-80.2281036377
"CLM",48.1202011108398,-123.5
"CMX",47.168399810791,-88.4890975952148
"DDC",37.7634010314941,-99.9655990600586
"DUJ",41.17829895,-78.8986969
"EAU",44.8657989501953,-91.4842987060547
"EKO",40.8249015808105,-115.791999816895
"EWB",41.6761016845703,-70.956901550293
"FAY",34.9911994934082,-78.8803024291992
"GGW",48.2125015258789,-106.61499786377
"GRI",40.9674987792969,-98.3096008300781
"HOT",34.4780006408691,-93.0961990356445
"HTS",38.36669922,-82.55799866
"IRK",40.0934982299805,-92.5448989868164
"JMS",46.92969894,-98.67819977
"LAR",41.3120994567871,-105.675003051758
"LBE",40.27590179,-79.40480042
"LBF",41.12620163,-100.6839981
"LEB",43.6260986328,-72.3041992188
"LMT",42.1561012268066,-121.733001708984
"LNS",40.1217002868652,-76.2960968017578
"LWT",47.0493011474609,-109.467002868652
"LYH",37.3266983032227,-79.2004013061523
"MKG",43.16949844,-86.23819733
"MLS",46.4280014038086,-105.886001586914
"MSL",34.74530029,-87.61019897
"OTH",43.4170989990234,-124.246002197266
"OWB",37.74010086,-87.16680145
"PIB",31.4671001434326,-89.3370971679688
"PIH",42.9098014831543,-112.596000671387
"PIR",44.38270187,-100.2860031
"PLN",45.57089996,-84.79669952
"PSM",43.0778999329,-70.8233032227
"RDG",40.3785018920898,-75.965202331543
"RHI",45.6311988830566,-89.4674987792969
"RKS",41.59420013,-109.0650024
"RUT",43.52939987,-72.94960022
"SBP",35.2368011475,-120.641998291
"SHR",44.7691993713379,-106.980003356934
"SLK",44.3852996826172,-74.2061996459961
"SLN",38.7910003662109,-97.6521987915039
"SMX",34.89889908,-120.4570007
"TUP",34.2681007385254,-88.7698974609375
"UIN",39.94269943,-91.19460297
"VCT",28.8526000976562,-96.9185028076172
"VLD",30.7824993133545,-83.2767028808594
"WRL",43.9656982421875,-107.950996398926
"YKM",46.56819916,-120.5439987
"ADK",51.8779983520508,-176.64599609375
"GST",58.4253006,-135.7070007
"SGY",59.4600982666016,-135.315994262695
"HCR",62.1883010864258,-159.774993896484
"HNS",59.2438011169434,-135.524002075195
"KLG",61.5363006591797,-160.341003417969
"MCG",62.95289993,-155.6060028
"MOU",62.095401763916,-163.682006835938
"ANI",61.581600189209,-159.542999267578
"VAK",61.5409,-165.6005
"WRG",56.48429871,-132.3699951
"LUP",21.21100044,-156.973999
"WKK",59.2826004028,-158.617996216
"BLF",37.2957992553711,-81.2077026367188
"GLH",33.4828987121582,-90.9856033325195
"PSC",46.2647018432617,-119.119003295898
"KQA",54.1337704415,-165.778895617
"LPS",48.4838981628418,-122.938003540039
"WKL",19.9205,-155.8607
"ORH",42.2672996520996,-71.8757019042969
"PWT",47.490200042725,-122.76499938965
"SPW",43.165500640869,-95.202796936035
"JEF",38.5912017822,-92.1560974121
"PVC",42.0718994141,-70.2213973999
"FUL",33.8720016479,-117.980003357
"\N",35.387798,-80.709099
"SUN",43.50439835,-114.2959976
"MCW",43.1577987671,-93.3312988281
"AZA",33.30780029,-111.6549988
"AKP",68.13359833,-151.7429962
"ANV",62.646702,-160.190994
"ATK",70.4673004150391,-157.436004638672
"GAM",63.7667999267578,-171.733001708984
"HPB",61.52389908,-166.1470032
"KAL",64.31909943,-158.7409973
"KSM",62.0605011,-163.302002
"KVL",67.736198425293,-164.563003540039
"MYU",60.3713989257812,-166.27099609375
"RBY",64.72720337,-155.4700012
"SHH",66.249604,-166.089112
"SVA",63.6864013671875,-170.49299621582
"WTK",67.5661010742188,-162.975006103516
"ARC",68.1147,-145.578995
"HGR",39.707901,-77.72949982
"SDP",55.314998626709,-160.522994995117
"DRG",66.0696029663,-162.76600647
"IGG",59.3240013122559,-155.901992797852
"KNW",59.4499015808,-157.32800293
"KVC",55.1162986755371,-162.266006469727
"PTH",56.959098815918,-158.632995605469
"TOG",59.0527992248535,-160.397003173828
"ESC",45.7226982117,-87.0936965942
"YAK",59.5032997131,-139.660003662
"MWA",37.75500107,-89.01110077
"IMT",45.8184013367,-88.1145019531
"\N",46.5339012145996,-87.5614013671875
"AET",66.5518035889,-152.621994019
"MGC",41.7033004761,-86.8211975098
"SWD",60.1268997192383,-149.419006347656
"GRM",47.8382987976,-90.3828964233
"AUW",44.9262008667,-89.6266021729
"MIE",40.2422981262207,-85.3958969116211
"LAF",40.4123001098633,-86.936897277832
"\N",38.8819007873535,-83.882698059082
"VGT",36.21070098877,-115.19400024414
"ENW",42.59569931,-87.92780304
"MTJ",38.5097999573,-107.893997192
"RIW",43.064201355,-108.459999084
"PDT",45.695098877,-118.841003418
"OSH",43.9844017028809,-88.556999206543
"EAT",47.3988990784,-120.207000732
"\N",32.76919937,-97.4414978
"GYY",41.6162986755371,-87.4128036499023
"BRD",46.39830017,-94.13809967
"LWB",37.8582992554,-80.3994979858
"PGV",35.6352005,-77.38529968
"CYF",60.1492004395,-164.285995483
"OXR",34.200801849365,-119.20700073242
"SCH",42.852500915527,-73.928901672363
"UST",29.959199905396,-81.339797973633
"STS",38.50899887,-122.8130035
"ISM",28.2898006439,-81.4371032715
"LCQ",30.1819992065,-82.5768966675
"\N",29.06699944,-81.28379822
"\N",29.904057,-81.68515
"LGU",41.7911987305,-111.851997375
"BMC",41.5523986816,-112.06199646
"MLD",42.1665992736816,-112.296997070312
"ASE",39.22320175,-106.8690033
"ERV",29.9766998291,-99.0857009888
"GED",38.68920135,-75.35890198
"GBN",38.3442993164,-98.8591995239
"HYS",38.84220123,-99.27320099
"SUS",38.662101745605,-90.652000427246
"LYU",47.82450104,-91.83070374
"GPZ",47.21110153,-93.50980377
"TVF",48.06570053,-96.18499756
"EGV",45.9323005676,-89.2683029175
"ARV",45.92789841,-89.73090363
"IKV",41.6913986206055,-93.5663986206055
"NGP",27.69260025,-97.29109955
"AVX",33.4049,-118.416
"MHV",35.05939865,-118.1520004
"HUT",38.0654983521,-97.8606033325
"STJ",39.771900177002,-94.909698486328
"VOK",43.938999176025,-90.253402709961
"GUC",38.53390121,-106.9329987
"TOA",33.803398132324,-118.33999633789
"MBL",44.2723999,-86.24690247
"PGD",26.92020035,-81.9905014
"WFK",47.2854995728,-68.3127975464
"JHW",42.15340042,-79.25800323
"SME",37.0533981323,-84.6158981323
"SHD",38.2638015747,-78.8964004517
"DVL",48.11420059,-98.90879822
"DIK",46.7974014282,-102.802001953
"SDY",47.70690155,-104.1930008
"CDR",42.837600708,-103.095001221
"AIA",42.0531997681,-102.804000854
"MCK",40.20629883,-100.5920029
"MTH",24.72610092,-81.05139923
"GDV",47.13869858,-104.8069992
"OLF",48.0945014954,-105.574996948
"WYS",44.68840027,-111.1179962
"ALS",37.434898,-105.866997
"CNY",38.75500107,-109.7549973
"ELY",39.29970169,-114.8420029
"VEL",40.4408989,-109.5100021
"SRR",33.462799072266,-105.53500366211
"SOW",34.265499115,-110.005996704
"MYL",44.88970184,-116.1009979
"SMN",45.1237983704,-113.880996704
"MMH",37.62409973,-118.8379974
"FRD",48.5219993591,-123.024002075
"ESD",48.7081985474,-122.910003662
"AST",46.158000946,-123.878997803
"ONP",44.5803985595703,-124.057998657227
"EMK",62.78609848,-164.4909973
"UNK",63.88840103,-160.798996
"UUK",70.3308029175,-149.598007202
"SHX",62.6922988892,-159.569000244
"NUI",70.2099990845,-151.005996704
"EEK",60.21367264,-162.0438843
"KUK",60.87440109,-162.5240021
"KWT",60.7902984619,-161.444000244
"KWK",59.876499,-163.169005
"MLL",61.8642997742,-162.026000977
"RSH",61.7788848877,-161.319458008
"KGK",59.726600647,-157.259002686
"KMO",58.9902000427,-159.050003052
"CIK",66.6449966431,-143.740005493
"EAA",64.77639771,-141.151001
"HUS",66.04109955,-154.2630005
"HSL",65.69789886,-156.3509979
"NUL",64.7293014526367,-158.074005126953
"VEE",67.0086975098,-146.365997314
"WBQ",66.362197876,-147.406997681
"CEM",65.57379913,-144.7830048
"SHG",66.88809967041,-157.16200256348
"IYK",35.65879822,-117.8300018
"VIS",36.3186988831,-119.392997742
"MCE",37.28469849,-120.5139999
"\N",33.4225006104,-112.375999451
"AGN",57.503601,-134.585007
"ELV",58.1952018738,-136.347000122
"FNR",58.2543983459,-134.897994995
"HNH",58.0961,-135.410111
"AFE",56.9613990784,-133.910003662
"MTM",55.1310005187988,-131.578002929688
"HYG",55.206298828125,-132.828002929688
"EGX",58.1855010986,-157.375
"KPV",55.905998,-159.162993
"PIP",57.5803985596,-157.572006226
"WSN",58.7033996582,-157.007995605
"AKK",56.9387016296,-154.182998657
"KYK",57.5671005249,-154.449996948
"KLN",57.5350990295,-153.977996826
"ABL",67.106300354,-157.856994629
"BKC",65.9815979004,-161.149002075
"IAN",66.9759979248,-160.43699646
"OBU",66.9123001099,-156.897003174
"ORV",66.81790161,-161.0189972
"WLK",66.60009766,-159.9859924
"KTS",65.3312988281,-166.466003418
"ELI",64.61470032,-162.2720032
"GLV",64.5504989624,-163.007003784
"TLA",65.2404022217,-166.339004517
"WAA",65.622593,-168.095
"WMO",64.689201355,-163.412994385
"KKA",64.9394989014,-161.154006958
"SMK",63.49010086,-162.1100006
"SKK",64.37110138,-161.223999
"TNC",65.56310272,-167.9219971
"AKB",52.22029877,-174.2059937
"CYT",60.0820007324,-142.492996216
"AUK",62.6800422668,-164.659927368
"KPN",59.9329986572,-164.031005859
"KFP",54.8474006652832,-163.410003662109
"NLG",56.007499694824,-161.16000366211
"PML",56.0060005188,-160.561004639
"KLW",55.5792007446,-133.076004028
"KWN",59.75510025,-161.8450012
"KOT",63.0306015015,-163.533004761
"KYU",64.8760986328,-157.727005005
"SCM",61.8452987671,-165.570999146
"NNL",59.980201721191,-154.8390045166
"KKH",59.9608001709,-162.880996704
"NIB",63.0186004638672,-154.358001708984
"AKI",60.9029006958,-161.231002808
"AIN",70.6380004883,-159.994995117
"NCN",60.0773010254,-147.992004395
"TKJ",63.32949829,-142.9539948
"IRC",65.830498,-144.076008
"SLQ",61.7005004883,-157.166000366
"HKB",63.8661994934082,-148.968994140625
"AQC",55.5546989440918,-133.102005004883
"MHM",63.8860015869141,-152.302001953125
"MLY",64.9975967407,-150.643997192
"MRB",39.40190125,-77.98459625
"RKH",34.9878006,-81.05719757
"AGC",40.3544006347656,-79.9301986694336
"\N",30.2187004089,-81.876701355
"FTY",33.7790985107,-84.5214004517
"OSU",40.0797996521,-83.072998046875
"ADS",32.9686012268,-96.8364028931
"DTS",30.40010071,-86.47149658
"ISO",35.331401825,-77.6088027954
"FFA",36.0181999207,-75.6713027954
"PVU",40.219200134277,-111.72299957275
"SBS",40.5163002,-106.8659973
"DTA",39.3805999756,-112.508003235
"RIF",38.736400604248,-112.098999023438
"PUC",39.61389923,-110.7509995
"LAM",35.8797988892,-106.268997192
"HII",34.571098,-114.358002
"INW",35.021900177,-110.722999573
"DGL",31.3425998688,-109.505996704
"BOW",27.9433994293,-81.7834014893
"LVK",37.6934013367,-121.819999695
"RMY",37.5108985901,-120.040000916
"TRM",33.62670135498,-116.16000366211
"SMO",34.0158004761,-118.450996399
"UDD",33.748401641846,-116.27500152588
"ZSY",33.622898101807,-111.91100311279
"OLM",46.9693985,-122.9029999
"DWA",38.57910156,-121.8570023
"RIL",39.52629852,-107.7269974
"SAA",41.4449005126953,-106.823997497559
"PDK",33.8755989075,-84.3020019531
"BMG",39.1459999084473,-86.61669921875
"SUA",27.18169975,-80.22109985
"MMU",40.7994003295898,-74.4149017333984
"APC",38.2132,-122.280998
"SDM",32.572299957275,-116.98000335693
"VNC",27.071599960327,-82.440299987793
"PHK",26.78499985,-80.69339752
"ECP",30.357106,-85.795414
"SBD",34.0954017639,-117.23500061
"SQL",37.511901855469,-122.25
"RWI",35.8563003540039,-77.8918991088867
"\N",60.7771987915039,-148.72200012207
"SXQ",60.475700378418,-151.033996582031
"SEE",32.826198577881,-116.97200012207
"\N",33.02270126,-118.5879974
"TKF",39.3199996948,-120.13999939
"RYY",34.01319885,-84.59860229
"4U9",44.7356987,-112.720001221
"LVM",45.6994018555,-110.447998047
"6S0",45.8064002990723,-109.981002807617
"BIV",42.742900848389,-86.107398986816
"\N",37.0167007446,-110.200996399
"LAL",27.988899231,-82.0186004639
"IDL",33.485699,-90.678902
"RBK",33.5741996765,-117.127998352
"PCW",41.516300201416,-82.8686981201172
"MGY",39.5890007019,-84.224899292
"RID",39.7571983337402,-84.8427963256836
"FDY",41.0135002136,-83.6687011719
"SPF",44.48030090332,-103.78299713135
"OLV",34.9786987305,-89.7869033813
"BJC",39.90879822,-105.1169968
"SLE",44.90950012,-123.0029984
"UTM",34.680999755859,-90.346702575684
"MWC",43.1104011535645,-88.0344009399414
"JVL",42.620300293,-89.0416030884
"GKY",32.6638984680176,-97.0942993164062
"LZU",33.97809982,-83.96240234
"BWG",36.9645004272,-86.4197006226
"RVS",36.039600372314,-95.984596252441
"BCE",37.706401825,-112.144996643
