"Address","Latitude","Longitude"
"\N",36.0485000610352,-79.4748992919922
"JCI",38.8308982849,-94.890296936
"ESN",38.8041992188,-76.0690002441
"MYV",39.09780121,-121.5699997
"DUC",34.47090149,-97.9598999
"UVA",29.2112998962,-99.743598938
"LOT",41.6072998,-88.09619904
"CCR",37.9897003174,-122.056999207
"OCA",25.325399398804,-80.274803161621
"\N",39.2109985352,-82.2313995361
"SGH",39.840301513672,-83.840202331543
"TOP",39.068698883057,-95.622497558594
"\N",29.2294006347656,-99.8238983154297
"\N",37.610022,-86.507262
"\N",36.0089988708,-86.5201034546
"\N",35.205101013184,-85.898101806641
"TKI",33.17789841,-96.59049988
"PWK",42.114222,-87.901494
"KLS",46.1180000305,-122.898002625
"ILN",39.427898407,-83.792098999
"AVW",32.4095993042,-111.218002319
"CGZ",32.954899,-111.766998
"\N",33.1119003295898,-112.268997192383
"BXK",33.42039871,-112.685997
"E63",32.95809937,-112.6780014
"MMI",35.39730072,-84.56259918
"STK",40.61529922,-103.2649994
"RWL",41.80559921,-107.1999969
"CDW",40.8751983643,-74.2814025879
"AIZ",38.0960006714,-92.5494995117
"TVI",30.901599884033,-83.881301879883
"HSH",35.9728012085,-115.134002686
"TMA",31.4290008545,-83.4885025024
"DVT",33.6883010864,-112.083000183
"\N",40.7288017273,-73.4133987427
"HDO",29.35950088501,-99.176696777344
"MCL",63.7326011658,-148.910995483
"LHD",61.1800003051758,-149.97200012207
"PPC",66.814102172852,-150.64399719238
"HLG",40.1749992371,-80.6463012695
"FZG",31.6837005615234,-83.2705001831055
"RKP",28.0867996216,-97.0446014404
"CKF",31.98880005,-83.77390289
"OMN",29.3006000518799,-81.1136016845703
"TTD",45.54940032959,-122.40100097656
"HIO",45.540401,-122.949997
"\N",40.7126007080078,-73.9996032714844
"\N",44.09479904,-121.2009964
"\N",43.236499786377,-120.666000366211
"\N",43.5918998718,-118.955001831
"\N",44.286998748779,-120.90399932861
"\N",40.1506996155,-122.251998901
"\N",38.143600463867,-122.55599975586
"\N",42.1610984802,-120.399002075
"\N",45.4182014465,-123.814002991
"\N",44.020500183105,-117.01399993896
"\N",45.6184997559,-121.166999817
"GAI",39.1683006287,-77.1660003662
"CVX",45.3047981262207,-85.2748031616211
"XFL",29.4673996,-81.20629883
"MVL",44.5345993042,-72.6139984131
"RBD",32.6809005737,-96.8682022095
"WST",41.3496017456,-71.8033981323
"BID",41.1680984497,-71.577796936
"NME",60.471000671387,-164.70100402832
"OOK",60.54140091,-165.0870056
"BGE",30.9715004,-84.63739777
"SPZ",39.4029998779297,-119.250999450684
"WHP",34.2593002319,-118.413002014
"MAE",36.9886016846,-120.111999512
"AAF",29.72750092,-85.02749634
"DQH",31.4766998291016,-82.8604965209961
"FRP",27.49510002,-80.36830139
"TAN",41.8744010925293,-71.0166015625
"PYM",41.9090003967285,-70.7287979125977
"OQU",41.597099304199,-71.412101745605
"OWD",42.1904983521,-71.1728973389
"BAF",42.157799,-72.715599
"IJD",41.7439994812012,-72.1802978515625
"MGJ",41.50999832,-74.26460266
"CXY",40.2170982361,-76.8515014648
"GHG",42.0983009338379,-70.6722030639648
"DXR",41.3714981079,-73.4822006226
"ASH",42.7817001343,-71.5148010254
"LWM",42.7172012329,-71.1233978271
"OXC",41.47859954834,-73.135200500488
"FIT",42.5541000366211,-71.7590026855469
"\N",33.7565002441,-84.8846969604
"VPC",34.1231002807617,-84.8487014770508
"PYP",34.089977,-85.610069
"RMG",34.3506011963,-85.1579971313
"GAD",33.972599,-86.088996
"DKX",35.9639015197754,-83.8739013671875
"WDR",33.98289871,-83.66739655
"JYL",32.6453018188477,-81.5970993041992
"DNN",34.72290039,-84.87020111
"CTJ",33.6310005187988,-85.1520004272461
"LGC",33.0088996887,-85.0726013184
"MLJ",33.15420151,-83.24069977
"PIM",32.8406982422,-84.8824005127
"FFC",33.3572998046875,-84.5718002319336
"GVL",34.27259827,-83.8302002
"PHD",40.470901489258,-81.419700622559
"UDG",34.44940186,-79.89009857
"HHH",32.2243995667,-80.6975021362
"DNL",33.4664993286,-82.0393981934
"MRN",35.8202018737793,-81.6113967895508
"PBX",37.5617981,-82.56639862
"\N",33.3656997680664,-84.1651992797852
"TOC",34.59379959,-83.29579926
"AFW",32.9875984192,-97.3188018799
"57C",42.7971992492676,-88.3725967407227
"LWC",39.01119995,-95.21659851
"EGT",37.323600769043,-97.388298034668
"PMP",26.247100830078,-80.111099243164
"EET",33.17699814,-86.78279877
"\N",33.8180999755859,-111.898002624512
"UMP",39.93519974,-86.04499817
"LOZ",37.0821990967,-84.0848999023
"FBG",35.13180161,-78.93669891
"RAC",42.7606010437,-87.8152008057
"REI",34.0853004455566,-117.146003723145
"RIR",33.9897003173828,-117.411003112793
"TIW",47.26789856,-122.5780029
"JKA",30.29050064,-87.67179871
"HZL",40.9868011475,-75.9949035645
"CBE",39.615398407,-78.7609024048
"\N",24.6487998962402,-81.5798034667969
"LNR",43.2117004395,-90.181602478
"\N",45.7089996337891,-90.4024963378906
"\N",42.6148986816406,-89.5904006958008
"JOT",41.51779938,-88.17549896
"VYS",41.351898,-89.153099
"JXN",42.2597999573,-84.4593963623
"\N",39.95920181,-79.65709686
"\N",40.08530045,-78.5121994
"BBX",40.1375007629,-75.2650985718
"OBE",27.2628002167,-80.8498001099
"SEF",27.45639992,-81.3423996
"AVO",27.59119987,-81.52780151
"GIF",28.06290054,-81.75330353
"ZPH",28.2282009125,-82.1558990479
"OCF",29.17259979,-82.22419739
"JES",31.55400085,-81.88249969
"52A",33.6120986938,-83.4604034424
"CCO",33.3115997314453,-84.7697982788086
"HQU",33.52970123,-82.51650238
"AIK",33.6493988037,-81.6849975586
"CDN",34.2835998535,-80.5649032593
"LBT",34.6099014282,-79.0594024658
"SOP",35.23740005,-79.3911972
"RCZ",34.8913,-79.759598
"DLL",43.52270126,-89.77020264
"SVH",35.765300750732,-80.953903198242
"BUU",42.6907005310059,-88.3046035766602
"LHV",41.13560104,-77.42230225
"\N",40.80160141,-80.16069794
"LPR",41.34429932,-82.17759705
"BKL",41.5175018310547,-81.6832962036133
"DKK",42.49330139,-79.27200317
"VAY",39.9429016113,-74.845703125
"LDJ",40.617401123,-74.2445983887
"ANQ",41.639702,-85.083504
"\N",41.2747001647949,-85.8401031494141
"VNW",40.8647003173828,-84.6093978881836
"\N",42.2512016296387,-84.9554977416992
"GVQ",43.03170013,-78.16760254
"CLW",27.9766998291,-82.7586975098
"CGX",41.8587989807129,-87.6079025268555
"JZP",34.4533996582031,-84.4573974609375
"CRE",33.8116989136,-78.7238998413
"IGQ",41.5349006652832,-87.5295028686523
"RNM",33.0391998291016,-116.915000915527
"OEB",41.9333992,-85.05259705
"WBW",41.2971992493,-75.8511962891
"LNN",41.6839981079,-81.3897018433
"FFT",38.18249893,-84.90470123
"LEW",44.048500061,-70.2835006714
"\N",43.97499847,-90.48349762
"MRK",25.9950008392,-81.6725006104
"DRM",46.0093002319,-83.7438964844
"GDW",43.9706001282,-84.4749984741
"LWA",42.3512001037598,-86.2556991577148
"MFI",44.6369018555,-90.1893005371
"ISW",44.3602981567,-89.8389968872
"CWI",41.8311004639,-90.3291015625
"BVY",42.5842018127,-70.9164962769
"POF",36.773899078369,-90.324897766113
"\N",40.6259994506836,-74.6701965332031
"EPM",44.910099029541,-67.0127029418945
"EOK",40.4598999023,-91.4284973145
"STP",44.9345016479492,-93.0599975585938
"\N",43.1389007568359,-88.472297668457
"\N",39.3638000488,-84.5220031738
"FLD",43.7711982727,-88.4884033203
"PCZ",44.33330154,-89.01979828
"STE",44.5452003479,-89.530296325684
"ERY",46.3111991882324,-85.4572982788086
"GQQ",40.7533988953,-82.7238006592
"CKV",36.6218986511,-87.4150009155
"LPC",34.665599823,-120.468002319
"CTH",39.97900009,-75.8655014
"LKP",44.2644996643,-73.9618988037
"AOH",40.706902,-84.026703
"SSI",31.15180016,-81.39129639
"BFP",40.7724990845,-80.3914031982
"GGE",33.3116989136,-79.3196029663
"HDI",35.220100402832,-84.8323974609375
"RNT",47.4930992126,-122.216003418
"POC",34.091598510742,-117.78199768066
"CTY",29.6354999542,-83.1047973633
"CEU",34.6719017,-82.8864975
"BEC",37.6944999695,-97.2149963379
"\N",34.45539856,-84.93920135
"\N",34.49990082,-83.55670166
"GTU",30.6788005828857,-97.6793975830078
"\N",41.9715004,-73.86289978
"SNY",41.10129929,-102.9850006
"\N",21.3074,-158.070009
"ECA",44.312801,-83.422302
"\N",34.8614006,-86.55750275
"JYO",39.0779991149902,-77.557502746582
"\N",45.14500046,-93.21140289
"SDC",43.23469925,-77.1210022
"WBU",40.0393981934,-105.225997925
"PAO",37.461101532,-122.114997864
"FFZ",33.4608001709,-111.727996826
"P08",32.9359016418457,-111.427001953125
"P52",34.7299995422,-112.035003662
"A39",32.9908056,-111.9185278
"E25",33.96889877,-112.7990036
"PTK",42.665500640869,-83.420097351074
"EEN",42.8983993530273,-72.2707977294922
"\N",48.4211006164551,-106.52799987793
"IOW",41.6391983032,-91.5465011597
"MWM",43.9133987426758,-95.1093978881836
"\N",44.6617012023926,-119.652000427246
"ANP",38.942902,-76.568398
"PEQ",31.382400512695,-103.51100158691
"HBG",31.26479912,-89.25279999
"YKN",42.916698455811,-97.385902404785
"HWD",37.659198761,-122.122001648
"ARB",42.2229995728,-83.7455978394
"4A7",33.389099,-84.332397
"\N",-17.9136009216309,-64.5177993774414
"IMM",26.43320084,-81.40100098
"\N",35.6077003479004,-121.110000610352
"PTB",37.183799743652,-77.507400512695
"SBM",43.76959991,-87.85140228
"MZJ",32.5106010437,-111.32800293
"GEU",33.5269012451172,-112.294998168945
"SAD",32.85480118,-109.6350021
"SIK",36.898899078369,-89.561798095703
"GFL",43.3412017822,-73.6102981567
"5B2",43.05130005,-73.86119843
"CGC",28.8673000335693,-82.5712966918945
"MTN",39.32569885,-76.4138031
"LHM",38.9091987609863,-121.350997924805
"FZI",41.19079971,-83.39450073
"IZG",43.9911003113,-70.9478988647
"\N",26.8544998168945,-82.2511978149414
"NEW",30.042400360107,-90.028297424316
"COE",47.77429962,-116.8199997
"BMT",30.0706996918,-94.2157974243
"DNV",40.19919968,-87.59590149
"TIX",28.514799118042,-80.799201965332
"AAP",29.7224998474,-95.5883026123
"FCM",44.8272018433,-93.4570999146
"OJC",38.84759903,-94.73760223
"OQN",39.9901008605957,-75.581901550293
"MNZ",38.72140121,-77.51540375
"\N",29.1086006165,-95.462097168
"2H0",39.4104003906,-88.8453979492
"\N",47.1957015991211,-122.022003173828
"FDW",34.3154983520508,-81.1088027954102
"DAW",43.2840995788574,-70.9292984008789
"EWK",38.0582008362,-97.2744979858
"TZR",46.3931007385254,17.9174995422363
"FBR",41.3918991089,-110.406997681
"S40",46.21340179,-119.7910004
"CLS",46.6769981384,-122.983001709
"M94",46.6874008178711,-119.920997619629
"EVW",41.27479935,-111.0350037
"K83",39.9042015075684,-95.7794036865234
"LRO",32.89780045,-79.78289795
"\N",32.1108017,-84.18890381
"EUF",31.9512996674,-85.1288986206
"6J4",33.9267997741699,-81.7946014404297
"MEO",35.91899872,-75.69550323
"AUO",32.61510086,-85.43399811
"CZG",42.078499,-76.096296
"EKY",33.31290054,-86.92590332
"A50",38.8744010925293,-104.410003662109
"MIC",45.0620002746582,-93.3538970947266
"23M",32.0848999023,-88.738899231
"DBN",32.56439972,-82.98529816
"CVO",44.49720001,-123.2900009
"\N",-35.9605560302734,-71.7933349609375
"\N",10.0666666030884,-84.8833312988281
"CWT",-33.8446998596191,148.649002075195
"OGD",41.195899963379,-112.0120010376
"RKR",35.021598815918,-94.6212997436523
"AKO",40.1755981445,-103.222000122
"SHN",47.233600616455,-123.14800262451
"WNA",60.690299987793,-161.97900390625
"PKA",60.70289993,-161.7779999
"\N",63.303333,-143.001111
"2A5",35.9118003845215,-79.6175994873047
"DYL",40.3330001831,-75.1222991943
"OCW",35.570499420166,-77.049797058105
"7W6",35.5624008178711,-75.9552001953125
"\N",36.161201477051,-97.08570098877
"\N",35.668098449707,-95.948699951172
"\N",35.9499015808,-96.7731018066
"\N",35.3398017883,-99.2005004883
"\N",37.168598175,-97.0375976562
"\N",35.53419876,-97.64710236
"\N",32.5401992798,-93.7450027466
"\N",32.215301513672,-98.177696228027
"\N",36.3856010437012,-97.2771987915039
"\N",31.6658992767334,-98.1485977172852
"\N",34.8042984009,-96.6713027954
"\N",32.7470016479492,-96.530403137207
"\N",33.2006988525,-97.1979980469
"\N",30.3974931,-97.5663935
"\N",30.4986000061035,-97.9694976806641
"\N",30.21899986,-96.3742981
"\N",30.3575000762939,-97.994499206543
"\N",30.9057006836,-101.891998291
"\N",29.8127002716064,-98.4253005981445
"UKF",36.2228012085,-81.0982971191
"JZI",32.7009010314941,-80.0028991699219
"DAN",36.5728988647461,-79.3360977172852
"0V4",37.1417007446,-79.0164031982
"CQW",34.71289825,-79.95700073
"\N",27.51490020752,-81.880500793457
"HYW",33.82849884,-79.12220001
"HBI",35.65449905,-79.8946991
"\N",34.7178993225098,-78.0036010742188
"EMV",36.6869010925293,-77.4828033447266
"EMT",34.086101532,-118.035003662
"I16",37.600399017334,-81.5593032836914
"SSF",29.336999893188,-98.471099853516
"JSV",35.4382019,-94.80280304
"JAS",30.88570023,-94.03489685
"87K",37.8567008972168,-93.9990997314453
"MRF",30.371099,-104.017997
"E38",30.3841991425,-103.683998108
"CCB",34.1115989685,-117.68800354
"IOB",38.05810165,-83.979599
"EKI",41.7193984985,-86.0031967163
"C03",41.4462013244629,-85.9347991943359
"CUB",33.970500946,-80.9952011108
"GMJ",36.60680008,-94.73860168
"MPR",38.35240173,-97.69129944
"GYH",34.7583007812,-82.3764038086
"PXE",32.5106010437012,-83.7673034667969
"HVS",34.4030990601,-80.1192016602
"IGX",35.935001,-79.065902
"SUT",33.9292984,-78.07499695
"FCI",37.40650177,-77.52500153
"HNZ",36.36159897,-78.52919769
"LEE",28.82309914,-81.80870056
"CNO",33.97470093,-117.637001
"UYF",39.93270111,-83.46199799
"PRB",35.67290115,-120.6269989
"HAF",37.5134010315,-122.500999451
"WJF",34.74110031,-118.2190018
"TDF",36.28490067,-78.98419952
"ASN",33.5699005127,-86.0509033203
"GMU",34.8479003906,-82.3499984741
"MKT",44.22159958,-93.91870117
"TOI",31.860399246216,-86.012100219727
"SCD",33.1717987060547,-86.3054962158203
"EDN",31.29969978,-85.89990234
"\N",32.1422004699707,-111.175003051758
"ALX",32.9146995544,-85.9629974365
"\N",41.5087013244629,-72.8294982910156
"\N",38.970100402832,-75.8663024902344
"UWL",39.87590027,-85.32649994
"TQK",38.4743003845215,-100.88500213623
"HDE",40.452099,-99.336502
"PTT",37.70159912,-98.74690247
"AHQ",41.2412986755,-96.59400177
"LXN",40.7910003662,-99.7772979736
"19S",37.49140167,-100.8300018
"CBF",41.2592010498,-95.760597229
"OKK",40.528198242188,-86.05899810791
"2K7",37.4353981018066,-95.6461029052734
"\N",61.7956008911133,-148.354995727539
"EHA",37.000702,-101.879997
"FTG",39.7853012084961,-104.542999267578
"GBG",40.9379997253,-90.431098938
"GUY",36.6851005554,-101.508003235
"MEJ",37.2769012451172,-100.356002807617
"\N",36.5917015075684,-93.6669006347656
"ULS",37.60400009,-101.3740005
"\N",39.2799987792969,-103.067001342773
"IDP",37.1584014893,-95.7783966064
"3AU",37.6716003417969,-97.0779037475586
"LQR",38.20859909,-99.08599854
"LZZ",31.1061992645264,-98.1958999633789
"BYY",28.9733009338,-95.8635025024
"PRX",33.636600494385,-95.450798034668
"CFV",37.09400177,-95.5718994141
"\N",33.9357986450195,-81.4297027587891
"GXY",40.4374008179,-104.633003235
"\N",35.20069885,-90.05400085
"OEL",52.9347000122,36.0022010803
"FET",41.44910049,-96.52020264
"LGD",45.2901992798,-118.007003784
"MPO",41.13750076,-75.37889862
"UKT",40.435199737549,-75.381896972656
"BNG",33.9230995178,-116.850997925
"OFK",41.985500335693,-97.435096740723
"AWO",48.16070175,-122.1589966
"TPF",27.915599822998,-82.44930267334
"MTP",41.0764999389648,-71.9207992553711
"VPZ",41.45399857,-87.00710297
"LDM",43.96250153,-86.40789795
"RHV",37.332901001,-121.819000244
"\N",34.2136993408203,-119.09400177002
"WVI",36.9356994629,-121.790000916
"JGG",37.239200592041,-76.7161026000977
"MRT",40.2247009277344,-83.3516006469727
"ALN",38.8903007507,-90.0459976196
"AXN",45.8662986755,-95.3946990967
"CLU",39.2619018555,-85.8963012695
"BBD",31.1793003082,-99.3238983154
"BIH",37.3731002808,-118.363998413
"BKE",44.8372993469,-117.808998108
"BPI",42.58509827,-110.1110001
"WMH",36.3689002991,-92.4704971313
"BTL",42.3073005676,-85.2515029907
"BYI",42.5425987244,-113.772003174
"CCY",43.0726013184,-92.6108016968
"CNU",37.668800354,-95.4850997925
"CRG",30.3362998962,-81.5143966675
"CSV",35.9513015747,-85.0849990845
"DAA",38.7150001526,-77.1809997559
"DAG",34.85369873,-116.7870026
"DMN",32.262298584,-107.721000671
"DRA",36.6194,-116.032997
"EED",34.7663002014,-114.623001099
"EGI",30.65040016,-86.52290344
"EKA",40.8033981323,-124.112998962
"HYI",29.8927001953125,-97.8629989624023
"HYR",46.0251998901,-91.4442977905
"JCT",30.5112991333,-99.7634963989
"LLQ",33.6385994,-91.75099945
"LOL",40.0663986206,-118.565002441
"MBG",45.54650116,-100.4079971
"MCB",31.17849922,-90.47190094
"MDH",37.7780990600586,-89.2519989013672
"MMT",33.92079926,-80.80130005
"NHZ",43.89220047,-69.93859863
"NRB",30.39109993,-81.42469788
"OGB",33.456798553467,-80.859497070312
"OLU",41.44800186,-97.34259796
"OTM",41.10660172,-92.44789886
"OZR",31.27569962,-85.71340179
"PWY",42.79550171,-109.8069992
"POU",41.6265983581543,-73.8842010498047
"RNH",45.14830017,-92.5381012
"RSL",38.872100830078,-98.811798095703
"RWF",44.54719925,-95.08229828
"SNS",36.662799835205,-121.60600280762
"SOA",30.585699081421,-100.6490020752
"SUZ",34.59059906,-92.47940063
"TPH",38.06019974,-117.086998
"UAO",45.2471008300781,-122.769996643066
"UKI",39.125999450684,-123.20099639893
"UOX",34.384300231934,-89.536796569824
"HTV",30.7469005585,-95.5871963501
"VTN",42.85779953,-100.5479965
"WMC",40.8965988159,-117.805999756
"WWR",36.438,-99.5226667
"XMR",28.4675998688,-80.5665969849
"\N",37.2350006103516,-115.810997009277
"ZZV",39.9444007874,-81.8920974731
"ENN",64.5473022460938,-149.074005126953
"WWA",61.5717010498,-149.539993286
